3.4802937678258363,-4.201046883140164,-4.204317442259273,-4.139684709610012,-4.955125619390609,-4.955125619390609
-0.07757138666182226,-5.748098687008547,-5.748480893368453,-5.724329605014184,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
0.3571524347978719,-5.7002483782537885,-5.710047796217298,-5.724329605014184,-5.930349991293656,-5.930349991293656
-4.4152409080647015,-4.421245333211597,-2.530566803721468,-4.454519888369202,-4.955125619390609,-4.955125619390609
-3.4164950603579682,-3.4553935220737984,3.490855817359662,-3.407795576512411,-3.9750006225031247,-3.9750006225031247
-4.17796997335353,-4.183652940837892,-1.8170847883567667,-4.139684709610012,-4.955125619390609,-4.955125619390609
1.0,1.0,1.0,1.0,1.0,1.0
0.9351815658187382,-0.9239137676148851,-0.8862546267005291,-0.9077185067668643,-1.004975,-1.004975
0.5724528080906406,0.5330571249999999,15.109506249999942,0.583139513125,-0.0050000000000001155,-0.0050000000000001155
0.7528468068662446,-0.7856219124374442,-0.8299681615028824,-0.8117773937355419,-1.004975,-1.004975
0.059340136493716486,0.10315236176197035,0.1626392588029975,0.07368114550875345,-0.0050000000000001155,-0.0050000000000001155
1.0,1.0,1.0,1.0,1.0,1.0
-1.2394028069852472,-5.863172311214662,-5.8577448180174905,-5.846996197564661,-5.930349991293656,-5.930349991293656
1.1661241358167804,-4.0977059806199545,-4.099764257749277,-4.097948662201677,-4.955125619390609,-4.955125619390609
-0.2367532330013277,-5.157496923612264,-5.104200341896752,-5.092278259904662,-5.930349991293656,-5.930349991293656
-4.029885656131581,3.292363453524851,-3.9482833875744454,-4.011149543425457,-3.9750006225031247,-3.9750006225031247
1.0,1.0,1.0,1.0,1.0,1.0
-3.919427004374649,-3.881303995123271,3.29236345978069,-3.8562235068007817,-3.9750006225031247,-3.9750006225031247
-2.519495662380757,-2.487332561253085,6.888187280952854,-2.5636736113731784,-2.9899503743749998,-2.9899503743749998
2.8274815573468306,-4.379390520625341,-4.398206967915124,-4.390397405852111,-4.955125619390609,-4.955125619390609
-5.913540697292863,-5.959285660347504,-5.959321899451887,-1.5841956976575506,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
-0.2614012352286727,-5.930578862909579,-5.880358185553839,-5.896494476643852,-5.930349991293656,-5.930349991293656
3.2867814911822273,-4.261702666637905,-4.2659646608570645,-4.208044552053411,-4.955125619390609,-4.955125619390609
5.805701324562976,-3.141416426827177,-3.1531752591234907,-3.195768737628976,-3.9750006225031247,-3.9750006225031247
2.9583309906534865,-3.9771872009134843,-3.959951265620295,-4.008025389891756,-3.9750006225031247,-3.9750006225031247
1.0,1.0,1.0,1.0,1.0,1.0
10.10201292109367,-1.3528407608065953,-1.2927797347710737,-1.234957596528124,-1.999950125,-1.999950125
0.675929299375,0.705475,16.95737499999995,0.6964975,-0.0050000000000001155,-0.0050000000000001155
10.10201292109366,-1.1461925182837285,-1.1153221297319607,-1.1083044929141872,-1.999950125,-1.999950125
15.109506249999942,0.1348981608246213,0.23409064108914168,0.1634402531072839,-0.0050000000000001155,-0.0050000000000001155
1.0,1.0,1.0,1.0,1.0,1.0
-6.037678941704803,-6.036218581399891,-6.077670247311218,-3.5832393245716605,-6.900698241337188,-6.900698241337188
0.6975307908142423,-4.328866296764264,-4.376401897858494,-4.328629392203322,-4.955125619390609,-4.955125619390609
-5.360560674571653,-5.419280652427532,-5.362021382454603,-3.0266176518729573,-5.930349991293656,-5.930349991293656
-3.635416175754194,4.463187936913943,-3.655436301558516,-3.618276185998422,-3.9750006225031247,-3.9750006225031247
1.0,1.0,1.0,1.0,1.0,1.0
-3.4942744892364286,4.518277658426938,-3.490756598629849,-3.575278372609501,-3.9750006225031247,-3.9750006225031247
-2.1671549048069387,8.596912274992608,-2.112160948392712,-2.0605978621041823,-2.9899503743749998,-2.9899503743749998
0.022051676594106673,-4.669509846130318,-4.609586052482719,-4.629025176542523,-4.955125619390609,-4.955125619390609
-6.178393763449169,-6.185598012510344,-6.216545486594288,-4.896789145661302,-6.900698241337188,-6.900698241337188
1.0,1.0,1.0,1.0,1.0,1.0
-6.120071115641311,-6.183419373665575,-6.147281896074662,-4.573704705812947,-6.900698241337188,-6.900698241337188
-4.286636410194142,-4.293430552960424,-4.297891354631652,-0.23570644404808921,-4.955125619390609,-4.955125619390609
-3.1565513151733557,-3.213870138296505,-3.1564027825929584,2.611537332843139,-3.9750006225031247,-3.9750006225031247
1.0491589509812758,-4.023511269615798,-3.9798840530390764,-3.9479325434675734,-3.9750006225031247,-3.9750006225031247
1.0,1.0,1.0,1.0,1.0,1.0
-1.6433904888102662,-1.7597359043472707,-1.658177983466872,-1.2224174996324702,-1.999950125,-1.999950125
0.790525,18.902499999999968,0.790525,0.790525,-0.0050000000000001155,-0.0050000000000001155
-1.5324651805988556,-1.5784043747881096,-1.566008023584796,8.596912275038227,-1.999950125,-1.999950125
-0.01679226979129593,-0.11475854500188173,-0.026687260218790337,13.354030937499935,-0.0050000000000001155,-0.0050000000000001155
1.0,1.0,1.0,1.0,1.0,1.0
-3.973418612668501,3.179003016736112,-4.053815938478994,-3.9798840530390764,-3.9750006225031247,-3.9750006225031247
-2.3011928619659474,8.307740216640152,-2.2892317778972937,-2.290592142932495,-2.9899503743749998,-2.9899503743749998
-3.5673228166907474,4.443049344777588,-3.5362144147969063,-3.5733028156366995,-3.9750006225031247,-3.9750006225031247
-5.918572027933674,-5.921314654929074,-1.4630425746218214,-5.937395770118147,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
-5.866461587558623,-5.894064855321347,-1.8692644280652377,-5.8667294172041675,-5.930349991293656,-5.930349991293656
-4.459814142817349,-4.414662311373363,1.9528085753562057,-4.376401897858494,-4.955125619390609,-4.955125619390609
8.596912274778196,-2.6260668102796036,-2.620381884204616,-2.5549072688752092,-2.9899503743749998,-2.9899503743749998
3.292363773294611,-4.273588194958447,-4.279057898558742,-4.297891354631652,-4.955125619390609,-4.955125619390609
1.0,1.0,1.0,1.0,1.0,1.0
4.518277659330774,-4.264222906267882,-4.257174756567751,-4.218986286061962,-4.955125619390609,-4.955125619390609
-5.207835400563636,-5.2265480177198,0.13789726559192744,-5.214536382873769,-5.930349991293656,-5.930349991293656
-4.241922481900172,-4.2660313489983235,3.148542844730988,-4.297891354631652,-4.955125619390609,-4.955125619390609
-4.994476291919497,-5.015783457339054,0.6707501325071775,-4.990517987654257,-4.955125619390609,-4.955125619390609
1.0,1.0,1.0,1.0,1.0,1.0
0.4397144472198493,16.95737499999995,0.3826120451191154,0.3778226964815781,-0.0050000000000001155,-0.0050000000000001155
-1.163906959443455,-1.2223168554139574,10.102012921093674,-1.1926731945885554,-1.999950125,-1.999950125
16.95737499999995,0.3144320011164592,0.335195949088198,0.2759335829991702,-0.0050000000000001155,-0.0050000000000001155
-1.0614578193990212,-1.0057566152908703,11.68632939062493,-1.00317991423303,-1.004975,-1.004975
1.0,1.0,1.0,1.0,1.0,1.0
-4.601451152123388,2.127744694172488,-4.508116591302898,-4.502415770975548,-4.955125619390609,-4.955125619390609
-2.7624084265635935,7.167066654182711,-2.7868776270481854,-2.6984082876585105,-2.9899503743749998,-2.9899503743749998
-4.0698635812918615,3.2923632554465243,-3.961022291416875,-3.971440203104265,-3.9750006225031247,-3.9750006225031247
-5.523047664644133,-5.505051243222788,-0.04270966138014075,-5.591031041091547,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
-5.446816125896097,-5.476354944418865,-0.03565565697143498,-5.44089874828982,-5.930349991293656,-5.930349991293656
-3.994898330814722,-3.964409178920524,3.2878275379745467,-4.0155350516206605,-3.9750006225031247,-3.9750006225031247
-3.1669059958777255,-3.154117207762193,-3.163649514062401,7.167066653594527,-3.9750006225031247,-3.9750006225031247
-4.88014059098237,-4.861749790485255,-4.8907198957599745,2.1277453864772737,-4.955125619390609,-4.955125619390609
1.0,1.0,1.0,1.0,1.0,1.0
-4.853984009788245,-4.801722788010797,-4.875027710173233,3.292363736801764,-4.955125619390609,-4.955125619390609
-4.940842002704896,-4.903579128256931,2.1272461279516643,-4.928353260547076,-4.955125619390609,-4.955125619390609
-3.8895815556034,-3.8756653705589876,4.51818826787445,-3.907424239971286,-3.9750006225031247,-3.9750006225031247
-4.641867855724741,-4.723311211773498,2.1222459992512093,-4.674665400585371,-4.955125619390609,-4.955125619390609
1.0,1.0,1.0,1.0,1.0,1.0
0.06845340958406726,0.16476306455581724,0.06904902338105548,15.109506249999942,-0.0050000000000001155,-0.0050000000000001155
-0.5851035142767421,-0.5972522254306423,11.68632939062493,-0.6603030295990077,-1.004975,-1.004975
-0.008768858176347788,-0.08223092973677312,-0.0756174481580392,15.109506249999942,-0.0050000000000001155,-0.0050000000000001155
-0.4021131364218748,-0.3871430946970933,13.354030937499935,-0.46045979438145823,-1.004975,-1.004975
1.0,1.0,1.0,1.0,1.0,1.0
-5.131219712068953,-5.190512017407269,-5.17100577542366,1.0213401994639804,-5.930349991293656,-5.930349991293656
-3.3719081800766015,-3.371186715073109,-3.4135792974026544,5.808711889069252,-3.9750006225031247,-3.9750006225031247
-4.575942381031654,-4.627079509759914,-4.595809683694724,2.1277075155144973,-4.955125619390609,-4.955125619390609
-4.997450383125169,1.0210349118438047,-4.908824755654348,-4.938409490332861,-4.955125619390609,-4.955125619390609
1.0,1.0,1.0,1.0,1.0,1.0
-4.816873739938011,1.0209387028251018,-4.799384110551861,-4.860738723404866,-4.955125619390609,-4.955125619390609
-3.401565008643441,-3.3965161099432284,4.5182595507618135,-3.4638237146518525,-3.9750006225031247,-3.9750006225031247
-3.7231086047390933,-3.7461775057013242,-3.7808018108820645,5.808712406075392,-3.9750006225031247,-3.9750006225031247
-5.391698525098175,-5.372013015938322,-5.388757522510477,1.0213094391306377,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
-5.320271342871811,-5.354718760175338,-5.3401890630333755,2.1277435820436126,-5.930349991293656,-5.930349991293656
-4.510161950156056,-4.470094751762958,3.2923610884604813,-4.494545101783523,-4.955125619390609,-4.955125619390609
-3.4323544174048615,-3.3619150439316856,5.808713006843067,-3.4279326673472204,-3.9750006225031247,-3.9750006225031247
-4.212021073779867,-4.205359954138867,3.2923496689575584,-4.189640247555551,-4.955125619390609,-4.955125619390609
1.0,1.0,1.0,1.0,1.0,1.0
-0.439655880237777,-0.45262483146328786,-0.49300131312878714,13.354030937499935,-1.004975,-1.004975
0.06168704857684462,13.354030937499935,0.13155628432586688,0.03718147075012082,-0.0050000000000001155,-0.0050000000000001155
-0.40540126994739356,-0.4607944199161272,-0.4478654752974699,13.354030937499935,-1.004975,-1.004975
0.0848746848303474,0.03734770863168532,15.109506249999942,0.07769867676591857,-0.0050000000000001155,-0.0050000000000001155
1.0,1.0,1.0,1.0,1.0,1.0
-5.583062628522981,-5.617098057123371,-5.607438262506062,-0.03071598616275765,-5.930349991293656,-5.930349991293656
-3.9070033045988266,-3.911442075173942,-3.9250189946038456,4.5179870842331376,-3.9750006225031247,-3.9750006225031247
-5.0784834603580435,-5.005361403566807,-5.079865579962951,1.0198336863556894,-5.930349991293656,-5.930349991293656
-4.397195787912425,1.7770242995274148,-4.411836574870309,-4.478447506214038,-4.955125619390609,-4.955125619390609
1.0,1.0,1.0,1.0,1.0,1.0
-4.318875935382485,1.8987879138264536,-4.284940154643746,-4.384351459549813,-4.955125619390609,-4.955125619390609
-2.878200682813448,-2.842985821193925,5.8087125668849175,-2.8926187672953207,-2.9899503743749998,-2.9899503743749998
-4.2871213230415774,-4.237601477272497,-4.276248304392778,4.518046845660769,-4.955125619390609,-4.955125619390609
-5.843068642493305,-5.818696911773859,-5.852078882604534,-0.04723798029267319,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
-5.7573875704400255,-5.748961445575812,-5.752397003651896,1.021124665478575,-5.930349991293656,-5.930349991293656
4.518277660640962,-3.931350115559834,-3.9533824724096496,-3.898948642382655,-3.9750006225031247,-3.9750006225031247
7.167066661163864,-2.8466093246359083,-2.894025397221733,-2.86181598506766,-2.9899503743749998,-2.9899503743749998
4.518277627011439,-3.7241113314648366,-3.667982020323553,-3.6308728803274466,-3.9750006225031247,-3.9750006225031247
1.0,1.0,1.0,1.0,1.0,1.0
-1.0707049623060751,-1.0573190382831326,-1.0445150158133711,11.68632939062493,-1.004975,-1.004975
0.2812971611423697,1.6124692441001074,0.4228976488225038,0.390142115875,-0.0050000000000001155,-0.0050000000000001155
-0.9051285942065653,-0.9076889597104656,-0.9012204135448539,11.68632939062493,-1.004975,-1.004975
16.95737499999995,0.46703792221735935,0.480223815559375,0.44182373966747734,-0.0050000000000001155,-0.0050000000000001155
1.0,1.0,1.0,1.0,1.0,1.0
-5.820087129312718,-5.865881632155758,-5.8667294172041675,-4.627786379729171,-5.930349991293656,-5.930349991293656
-4.176511498651245,-4.193063567837656,-4.218986286061962,3.2067386227790657,-4.955125619390609,-4.955125619390609
-5.376977103751584,-5.319193595224705,-5.362021382454603,-0.42962315290401987,-5.930349991293656,-5.930349991293656
-4.111039957499881,2.680135775274847,-4.059984632773881,-4.141128115052664,-4.955125619390609,-4.955125619390609
1.0,1.0,1.0,1.0,1.0,1.0
-3.945868979317201,3.16327761391129,-3.9798840530390764,-3.943006460004805,-3.9750006225031247,-3.9750006225031247
-2.6041244859383164,7.167066659193002,-2.5549072688752092,-2.5498569270773803,-2.9899503743749998,-2.9899503743749998
-4.617589501132547,-4.601604917398123,-4.609586052482719,3.0769555148252987,-4.955125619390609,-4.955125619390609
